origem_uf,destino_uf,distancia_km,peso_kg,tipo_carga,modal,prazo_dias,frete_final_r$
MG,RS,1157,10283.42,Frágil,Rodoviário,1,7227.24
RS,RJ,2460,16065.74,Inflamável,Aéreo,10,16783.64
RS,SP,865,28947.08,Inflamável,Aéreo,7,6880.51
SC,SP,1317,15132.34,Comum,Aéreo,2,10297.93
PE,GO,1077,21643.75,Perecível,Aéreo,7,7530.98
MG,BA,521,29615.76,Frágil,Ferroviário,3,3882.85
PR,SP,381,9195.03,Comum,Aéreo,6,2460.79
SC,RS,1801,3431.19,Perecível,Ferroviário,7,6624.25
SP,PE,2412,17518.66,Perecível,Ferroviário,8,9878.15
MG,RS,2212,19317.48,Comum,Rodoviário,13,8783.48
MG,PE,2880,8998.22,Perecível,Ferroviário,8,11294.71
PE,MG,1660,11499.66,Perecível,Rodoviário,9,7315.81
GO,SP,373,21485.04,Comum,Aéreo,14,3035.03
BA,PR,1181,18211.37,Inflamável,Aéreo,10,8984.52
PE,GO,1872,7699.98,Frágil,Aéreo,13,12181.84
GO,GO,551,18628.14,Comum,Rodoviário,11,2046.51
BA,GO,2975,21398.17,Industrial,Ferroviário,2,13572.29
MG,RJ,1800,5161.73,Frágil,Rodoviário,9,7617.37
RJ,BA,177,11588.83,Comum,Aéreo,1,1539.79
RJ,BA,1547,14703.09,Perecível,Aéreo,11,9644.53
RS,MG,2527,28799.22,Comum,Aéreo,5,14366.04
RJ,PR,2527,23109.72,Frágil,Aéreo,7,16308.58
RJ,SP,2682,7366.21,Perecível,Aéreo,14,17153.57
MG,BA,166,5157.83,Frágil,Rodoviário,11,1340.79
RJ,SP,2218,13874.65,Comum,Rodoviário,5,8540.18
SP,BA,370,20905.38,Frágil,Aéreo,1,3739.46
SC,PR,904,19041.71,Industrial,Ferroviário,1,4608.29
ES,RS,1314,14186.3,Frágil,Aéreo,6,8540.48
RS,RJ,1177,29165.46,Inflamável,Ferroviário,8,5685.54
RJ,PE,1450,14889.45,Comum,Ferroviário,6,5126.42
BA,GO,704,23498.05,Perecível,Ferroviário,5,3252.59
PR,PE,2135,18580.84,Industrial,Ferroviário,4,7188.08
ES,SP,1755,16628.5,Inflamável,Aéreo,11,12703.78
ES,ES,2650,29362.81,Industrial,Ferroviário,7,9191.71
SP,ES,774,5934.68,Perecível,Rodoviário,6,3638.42
BA,RJ,369,7924.98,Comum,Aéreo,6,2349.05
PR,GO,428,933.53,Frágil,Rodoviário,9,2439.88
SP,SP,1923,23503.22,Industrial,Ferroviário,10,6552.91
SC,MG,2098,17855.72,Inflamável,Ferroviário,4,8927.46
MG,MG,253,24375.68,Perecível,Aéreo,10,2532.69
PE,SP,397,4756.96,Frágil,Rodoviário,11,1601.55
RJ,ES,1669,15625.1,Industrial,Rodoviário,2,8809.12
MG,SP,2188,19999.75,Inflamável,Aéreo,2,22082.53
PE,PR,2382,1271.46,Perecível,Aéreo,11,14394.48
RS,RS,2795,11535.22,Perecível,Ferroviário,9,10891.47
BA,RJ,2614,24788.15,Industrial,Aéreo,10,14719.83
PR,GO,2776,19882.55,Perecível,Rodoviário,11,12207.4
PR,RJ,2889,20257.28,Frágil,Ferroviário,4,10668.96
MG,MG,2448,14427.32,Perecível,Aéreo,9,15803.83
SC,BA,1059,18417.68,Comum,Rodoviário,1,5923.77
MG,PR,2118,18913.88,Industrial,Aéreo,13,11532.27
ES,GO,2327,28857.92,Inflamável,Aéreo,12,17270.25
ES,RJ,280,555.87,Perecível,Aéreo,9,1092.2
SP,PE,1081,3551.38,Comum,Ferroviário,2,4932.38
SP,PR,1922,17768.51,Inflamável,Rodoviário,13,9459.21
ES,SP,132,16771.54,Inflamável,Ferroviário,4,573.24
GO,SC,397,26024.08,Perecível,Ferroviário,2,2771.24
SP,ES,1563,1599.32,Industrial,Aéreo,3,11351.13
GO,SC,802,14536.14,Industrial,Aéreo,11,4740.38
RJ,SP,2874,5731.59,Frágil,Ferroviário,11,10576.38
PE,SP,2748,11764.14,Frágil,Ferroviário,7,10283.06
SC,BA,102,13736.03,Inflamável,Ferroviário,9,424.74
PE,BA,1378,4284.81,Frágil,Aéreo,4,8688.1
ES,PR,1823,26170.22,Industrial,Ferroviário,14,5763.08
SC,MG,524,11608.86,Inflamável,Aéreo,12,4673.27
SC,PR,2801,23265.3,Frágil,Rodoviário,10,11528.83
SC,MG,70,8288.89,Perecível,Rodoviário,4,313.35
PR,PE,2795,24839.77,Comum,Rodoviário,7,10317.86
GO,PE,1479,27273.83,Perecível,Aéreo,4,10873.99
MG,SP,1556,21302.19,Perecível,Aéreo,7,10631.59
PE,RJ,2552,28236.37,Inflamável,Ferroviário,14,11367.93
PR,RJ,1726,28977.18,Industrial,Aéreo,5,9623.88
RJ,BA,200,630.0,Perecível,Rodoviário,8,273.51
SP,SC,2544,24570.91,Perecível,Ferroviário,8,9704.25
BA,RJ,1841,14249.41,Inflamável,Rodoviário,1,12562.59
RJ,RJ,1044,2374.79,Inflamável,Aéreo,8,7245.13
PR,BA,740,23163.23,Industrial,Rodoviário,5,3038.17
PR,GO,2500,12796.73,Industrial,Rodoviário,11,9065.55
PE,GO,772,28422.67,Industrial,Rodoviário,6,3131.81
RJ,PR,2642,14600.43,Frágil,Rodoviário,11,10802.43
SC,RJ,1873,822.18,Inflamável,Aéreo,2,17526.63
ES,RJ,500,14494.71,Comum,Ferroviário,10,2149.99
SC,GO,2714,22558.55,Comum,Ferroviário,10,8853.06
MG,SP,190,15064.84,Comum,Ferroviário,7,1002.15
MG,SP,99,5343.74,Frágil,Rodoviário,11,444.41
RJ,SP,84,19030.17,Frágil,Aéreo,5,1309.67
BA,SC,1340,8192.99,Inflamável,Ferroviário,9,5473.18
ES,ES,1037,24684.25,Perecível,Ferroviário,12,5483.0
GO,RJ,671,5503.06,Industrial,Rodoviário,10,2727.92
PR,SC,506,12568.28,Frágil,Aéreo,4,3668.51
PE,SC,1241,26405.45,Frágil,Ferroviário,2,6566.57
SC,ES,2657,9047.13,Comum,Aéreo,14,13953.37
BA,SC,2236,3161.9,Frágil,Ferroviário,11,8085.83
RJ,SP,1655,941.26,Industrial,Ferroviário,12,4887.06
PE,GO,2051,29340.98,Industrial,Rodoviário,3,10677.87
MG,SC,1122,9280.98,Industrial,Aéreo,3,8798.12
GO,MG,187,15469.2,Perecível,Ferroviário,6,960.23
PR,PE,1344,16710.61,Comum,Aéreo,12,8043.39
RJ,SP,2677,7963.51,Frágil,Ferroviário,9,9794.24
ES,SC,2294,19752.57,Comum,Ferroviário,5,7194.25
RS,BA,1012,27616.13,Frágil,Rodoviário,1,6232.02
PR,MG,1126,9863.1,Frágil,Ferroviário,6,3797.66
ES,RS,1134,26083.36,Perecível,Ferroviário,5,5036.41
GO,BA,615,21066.17,Inflamável,Rodoviário,13,3312.58
MG,MG,195,25741.72,Comum,Rodoviário,9,1337.56
GO,SC,1792,12313.66,Industrial,Ferroviário,11,6079.71
RJ,GO,991,29023.28,Inflamável,Rodoviário,13,4605.83
RS,SC,201,29095.05,Perecível,Rodoviário,1,1705.09
RS,RS,1410,23909.9,Industrial,Ferroviário,2,6433.02
ES,GO,2713,1934.49,Industrial,Aéreo,10,13806.46
SC,PE,533,18572.26,Industrial,Ferroviário,5,2036.35
ES,MG,2052,5287.49,Industrial,Aéreo,11,10413.1
BA,SP,2967,15102.48,Inflamável,Ferroviário,4,12729.65
MG,RJ,343,26561.59,Inflamável,Rodoviário,8,2117.7
PE,SP,1486,20424.34,Comum,Rodoviário,10,5127.09
RJ,ES,2316,12273.52,Perecível,Ferroviário,11,9361.09
BA,SP,2099,10156.36,Perecível,Rodoviário,2,12472.21
SC,ES,140,1989.63,Comum,Ferroviário,7,416.18
BA,RS,1696,17743.96,Inflamável,Ferroviário,8,6696.66
RS,ES,1364,3287.4,Comum,Aéreo,10,7531.03
RS,SP,1246,2544.64,Industrial,Rodoviário,11,4069.98
ES,BA,641,19202.86,Industrial,Rodoviário,14,2850.02
SP,MG,1311,9327.0,Inflamável,Aéreo,3,12974.38
PR,MG,1844,12327.8,Frágil,Ferroviário,1,9311.32
BA,BA,2366,22568.63,Frágil,Rodoviário,7,9899.2
ES,BA,1686,8256.88,Perecível,Rodoviário,1,10005.11
RS,RJ,296,23510.04,Perecível,Aéreo,7,2352.23
SP,SC,2406,11822.58,Perecível,Rodoviário,12,10407.18
BA,RJ,813,7976.75,Industrial,Rodoviário,6,2577.36
SC,RJ,2406,2900.72,Industrial,Ferroviário,6,7335.23
RJ,SP,1032,25672.77,Perecível,Aéreo,13,7803.8
MG,ES,2016,26393.28,Frágil,Ferroviário,11,7593.43
SC,MG,296,23596.62,Comum,Rodoviário,10,1432.49
RS,RJ,1959,24118.78,Industrial,Aéreo,3,15518.29
GO,RS,2787,15056.38,Comum,Ferroviário,10,8787.22
PE,ES,2032,6866.81,Frágil,Ferroviário,8,7375.04
SP,MG,718,26966.63,Inflamável,Rodoviário,3,5374.22
MG,BA,1191,5418.18,Perecível,Ferroviário,2,6573.71
MG,BA,1052,26470.93,Perecível,Aéreo,8,7886.81
ES,RJ,355,27389.34,Comum,Rodoviário,8,1998.62
PE,GO,1616,4181.89,Industrial,Aéreo,5,8286.87
PE,ES,2267,3201.63,Inflamável,Ferroviário,2,12786.39
GO,ES,320,24709.25,Inflamável,Rodoviário,3,3102.21
RJ,ES,605,10445.61,Inflamável,Aéreo,8,4319.55
RJ,GO,1916,13980.83,Inflamável,Rodoviário,10,9236.53
BA,PE,759,18556.57,Comum,Aéreo,5,4820.7
GO,ES,303,12015.8,Inflamável,Aéreo,4,2282.7
PE,SP,1905,20401.98,Comum,Ferroviário,3,8577.16
SP,PE,233,13288.26,Comum,Rodoviário,12,977.57
SP,RJ,258,7346.96,Comum,Ferroviário,14,879.83
PR,RJ,1336,1162.98,Inflamável,Rodoviário,3,8582.12
PE,SC,2300,23947.44,Frágil,Rodoviário,11,9911.23
ES,PR,949,1316.3,Inflamável,Rodoviário,9,4074.9
ES,GO,1404,29492.15,Frágil,Aéreo,2,13431.69
PE,SP,2139,14785.72,Comum,Rodoviário,2,10958.1
MG,PE,526,18558.89,Inflamável,Rodoviário,11,2639.47
ES,GO,1424,22800.59,Industrial,Rodoviário,3,7684.44
RS,SC,625,15031.58,Comum,Aéreo,10,3469.17
PR,PE,2295,7061.91,Comum,Rodoviário,3,11519.34
RS,RJ,2095,8710.5,Comum,Ferroviário,4,6817.54
SP,RS,1823,23861.94,Industrial,Rodoviário,7,7064.06
MG,PR,1046,25974.45,Frágil,Ferroviário,3,6070.2
SC,MG,1550,199.83,Inflamável,Rodoviário,6,6748.52
BA,BA,1130,13334.04,Perecível,Aéreo,6,7825.14
PE,SP,1431,14309.19,Comum,Aéreo,5,8119.45
SP,RS,2651,21650.56,Perecível,Aéreo,10,17067.29
PE,SC,1715,15866.52,Comum,Ferroviário,14,5711.36
PR,RS,1343,2030.7,Industrial,Aéreo,1,9743.57
RJ,PE,67,22737.93,Comum,Aéreo,8,801.85
PE,BA,80,17992.68,Frágil,Ferroviário,1,973.12
ES,RJ,769,16213.65,Frágil,Ferroviário,7,2952.71
PR,BA,1312,24958.83,Perecível,Ferroviário,12,5244.51
RS,ES,1702,2267.35,Inflamável,Aéreo,2,16230.06
BA,ES,1114,4436.38,Frágil,Rodoviário,8,4660.56
RS,MG,2022,14565.1,Industrial,Rodoviário,11,7285.11
ES,BA,2344,23969.18,Frágil,Aéreo,1,20945.82
SP,ES,1217,6361.97,Perecível,Aéreo,8,8037.82
BA,RJ,2867,18147.64,Perecível,Ferroviário,5,10547.77
BA,RS,448,24229.65,Frágil,Ferroviário,2,3145.16
RS,RS,2099,25915.31,Inflamável,Aéreo,13,15130.45
RJ,RJ,115,4593.28,Industrial,Rodoviário,4,327.66
MG,MG,2525,28838.61,Perecível,Ferroviário,4,9735.27
GO,GO,1351,13525.97,Perecível,Ferroviário,10,5490.7
MG,GO,127,19881.41,Comum,Ferroviário,14,1163.74
PE,BA,1000,1408.31,Comum,Aéreo,2,7573.65
GO,PE,2772,25510.01,Comum,Ferroviário,14,9212.13
SP,RS,2962,13383.3,Comum,Aéreo,7,16364.6
SP,RJ,2056,7428.2,Frágil,Rodoviário,13,7936.34
RJ,RJ,1733,8054.79,Industrial,Rodoviário,10,6346.72
RJ,GO,2455,3853.62,Comum,Aéreo,10,13460.04
PR,RJ,2438,5199.4,Inflamável,Ferroviário,5,9754.13
SC,SC,1434,17074.05,Comum,Rodoviário,6,5956.66
GO,PE,1781,11621.47,Industrial,Aéreo,3,13518.03
RJ,SC,402,22269.91,Inflamável,Aéreo,2,4465.0
RJ,SC,288,22891.17,Industrial,Rodoviário,2,1909.11
SP,PR,1573,10043.77,Inflamável,Aéreo,11,10725.31
RJ,RJ,208,20698.32,Comum,Ferroviário,6,905.61
MG,ES,1198,27545.21,Perecível,Ferroviário,10,5296.59
SP,BA,1914,18697.35,Perecível,Rodoviário,11,8135.02
RS,PE,1749,9802.87,Inflamável,Ferroviário,7,7780.94
MG,GO,1025,218.42,Inflamável,Rodoviário,13,4962.27
RJ,SC,1334,29093.18,Comum,Aéreo,2,11070.19
SC,RS,582,27937.34,Perecível,Aéreo,14,4388.87
SC,SC,2300,5997.89,Industrial,Aéreo,7,11750.33
BA,SP,2607,13204.3,Comum,Aéreo,10,14041.97
GO,RJ,1332,18308.8,Inflamável,Rodoviário,14,6757.46
PR,BA,429,5029.0,Inflamável,Aéreo,9,3485.03
SC,RS,2098,10629.6,Industrial,Aéreo,12,11574.94
GO,PR,2789,25361.5,Inflamável,Aéreo,3,27990.22
GO,GO,208,23858.83,Comum,Aéreo,3,2626.29
GO,PE,688,5728.52,Frágil,Ferroviário,8,2165.98
SC,ES,2524,20217.1,Comum,Ferroviário,7,8886.24
PR,SP,1382,3706.87,Frágil,Ferroviário,11,4916.71
PE,ES,1538,16903.02,Comum,Aéreo,6,9243.61
SC,SP,770,17214.91,Perecível,Rodoviário,11,3542.71
PR,GO,805,14284.55,Industrial,Aéreo,3,6988.09
RJ,PR,1990,23137.83,Perecível,Rodoviário,13,8769.52
GO,ES,484,12628.38,Industrial,Ferroviário,3,2846.58
MG,PE,2207,12497.26,Inflamável,Ferroviário,4,9917.78
SP,BA,649,9099.27,Industrial,Ferroviário,9,2366.78
RJ,RS,2387,26687.67,Perecível,Aéreo,12,15954.66
GO,MG,2354,8686.34,Frágil,Aéreo,7,14816.16
PR,SC,2535,2797.29,Frágil,Rodoviário,5,10080.87
GO,RJ,1449,18469.71,Inflamável,Ferroviário,2,8755.75
SC,GO,1754,28488.84,Comum,Rodoviário,7,6638.66
PR,ES,2284,24028.24,Frágil,Rodoviário,14,9871.18
PR,PR,1277,10742.08,Comum,Ferroviário,7,3772.45
PR,GO,1518,4115.82,Inflamável,Rodoviário,6,7061.89
BA,PR,2671,29449.57,Inflamável,Ferroviário,13,11685.6
SP,PR,111,5989.94,Industrial,Aéreo,13,989.73
SP,SC,1591,14827.3,Comum,Rodoviário,14,5821.0
MG,PE,616,11061.81,Inflamável,Aéreo,13,4298.44
SP,BA,2451,5741.32,Perecível,Aéreo,6,15364.4
RS,BA,454,4480.01,Comum,Aéreo,1,4185.29
BA,ES,2269,25979.25,Industrial,Ferroviário,10,7257.37
ES,GO,2572,24347.4,Comum,Aéreo,12,13913.81
MG,RS,2678,19735.22,Comum,Rodoviário,1,13573.26
MG,RS,1315,21656.03,Comum,Ferroviário,1,6853.93
SP,GO,2077,19990.66,Industrial,Ferroviário,10,6862.91
RS,PR,321,6778.45,Industrial,Ferroviário,11,1584.07
RJ,RS,1578,8585.65,Inflamável,Aéreo,6,11314.83
MG,GO,2887,2840.85,Inflamável,Rodoviário,3,18958.92
PE,RS,704,21549.33,Frágil,Aéreo,3,7881.73
SC,MG,1038,13444.44,Comum,Rodoviário,6,3636.11
SC,RS,1583,14696.51,Perecível,Rodoviário,11,6827.54
RS,MG,1647,24704.65,Industrial,Ferroviário,2,8411.92
BA,GO,2597,25841.79,Frágil,Rodoviário,8,11208.12
SP,BA,286,10053.49,Comum,Aéreo,6,1459.84
SP,SP,2452,11643.73,Frágil,Aéreo,8,14936.32
PR,RJ,2167,15712.11,Inflamável,Aéreo,14,15656.5
PR,ES,2045,6879.22,Frágil,Ferroviário,2,10662.88
GO,PR,471,15877.29,Comum,Rodoviário,1,2667.15
SC,PR,1967,6519.51,Frágil,Ferroviário,14,7234.89
GO,BA,2629,4967.55,Inflamável,Ferroviário,11,10837.77
SP,BA,1912,8373.66,Frágil,Aéreo,2,17001.06
RS,ES,2111,24566.62,Frágil,Rodoviário,7,8879.21
PE,MG,390,3402.85,Industrial,Rodoviário,3,1898.3
RJ,RJ,2453,28684.55,Industrial,Rodoviário,1,12799.0
ES,SC,2193,10537.37,Comum,Ferroviário,14,7119.86
PR,SP,621,27323.33,Inflamável,Aéreo,1,7535.3
RS,SP,1639,8720.88,Comum,Rodoviário,7,5743.92
SC,MG,955,5985.82,Perecível,Rodoviário,13,4331.55
MG,GO,1415,9740.18,Frágil,Rodoviário,2,8094.92
SP,RJ,976,13934.85,Inflamável,Rodoviário,4,4765.93
MG,RS,850,9568.1,Frágil,Rodoviário,10,3826.63
BA,PR,842,20931.81,Frágil,Ferroviário,6,3764.46
GO,BA,2117,25277.11,Frágil,Rodoviário,11,9314.02
ES,MG,799,16202.0,Perecível,Rodoviário,6,3311.71
RJ,PR,1628,29383.25,Comum,Ferroviário,11,5883.4
SP,PR,1888,17201.87,Frágil,Aéreo,12,11912.92
GO,RS,1465,10753.89,Industrial,Ferroviário,3,6627.9
RJ,RJ,380,3556.77,Frágil,Rodoviário,8,2052.79
SP,BA,769,20881.25,Frágil,Aéreo,7,5637.7
GO,BA,1404,2194.33,Industrial,Ferroviário,9,4394.97
RJ,SC,781,8488.91,Industrial,Aéreo,10,4483.84
BA,SC,2516,16439.21,Frágil,Rodoviário,3,14692.6
MG,RJ,976,4193.75,Frágil,Aéreo,8,6121.53
PE,PE,2983,21620.38,Comum,Ferroviário,13,9859.67
GO,BA,2822,17433.76,Perecível,Rodoviário,13,12036.91
PR,BA,1127,4507.06,Industrial,Rodoviário,9,4092.14
SC,SC,837,3777.36,Perecível,Rodoviário,10,4012.48
PR,ES,187,14447.12,Comum,Aéreo,13,1645.47
PE,MG,322,25320.37,Perecível,Ferroviário,12,782.81
RJ,PR,1604,24835.57,Industrial,Ferroviário,6,5970.61
SC,MG,2855,8288.51,Comum,Rodoviário,2,14395.95
ES,BA,2711,18335.79,Perecível,Aéreo,11,17504.3
GO,PR,380,8260.13,Frágil,Aéreo,10,3010.91
RS,SC,1087,3648.91,Inflamável,Aéreo,1,10544.98
SP,ES,772,2597.96,Comum,Ferroviário,9,2493.85
GO,RJ,775,24078.72,Perecível,Ferroviário,14,3425.49
RS,MG,1381,14703.44,Frágil,Rodoviário,9,6479.48
PR,RS,2339,28013.43,Perecível,Rodoviário,3,14486.57
PE,SP,373,11385.05,Inflamável,Ferroviário,14,1693.63
SP,PR,1745,27368.1,Frágil,Aéreo,10,11000.66
PR,ES,1197,28748.25,Frágil,Rodoviário,1,7239.15
PE,RJ,501,12400.09,Comum,Aéreo,5,2394.65
GO,RS,398,1336.09,Inflamável,Ferroviário,2,2522.79
GO,BA,58,5686.76,Perecível,Ferroviário,3,633.21
MG,GO,899,231.37,Comum,Ferroviário,14,2752.89
SC,ES,1984,25858.0,Frágil,Aéreo,9,12836.06
ES,SC,276,20828.77,Frágil,Rodoviário,9,1253.09
ES,ES,1450,674.42,Frágil,Ferroviário,8,4599.69
MG,MG,387,15664.43,Perecível,Rodoviário,4,2584.62
BA,PE,1477,22488.92,Frágil,Ferroviário,10,5949.98
SP,PE,137,13250.63,Perecível,Aéreo,2,2196.69
BA,MG,2067,20482.9,Comum,Rodoviário,2,11083.67
RS,ES,407,29342.03,Inflamável,Aéreo,13,4502.7
PE,GO,1648,6275.74,Comum,Aéreo,4,8954.92
PE,ES,458,17727.46,Industrial,Ferroviário,1,2544.9
PE,BA,1204,1262.49,Inflamável,Ferroviário,10,5279.8
MG,SC,2179,11577.42,Comum,Aéreo,1,15750.73
PR,RJ,1728,20618.91,Industrial,Aéreo,2,13251.85
RS,RS,2438,27860.05,Inflamável,Rodoviário,7,11889.43
ES,PR,2681,11192.59,Comum,Ferroviário,2,12117.44
PE,BA,2880,25600.98,Frágil,Ferroviário,11,11114.41
GO,MG,308,5364.0,Perecível,Rodoviário,13,1559.7
GO,MG,2999,25352.81,Frágil,Aéreo,12,18919.75
RJ,SP,609,16323.08,Comum,Aéreo,3,4907.41
PR,MG,106,12278.58,Frágil,Aéreo,6,661.61
MG,BA,240,13760.85,Frágil,Ferroviário,9,973.47
RS,SP,1535,11770.97,Inflamável,Ferroviário,10,6493.72
GO,RJ,1019,24989.61,Frágil,Rodoviário,13,4763.92
SP,RJ,2631,29358.19,Inflamável,Ferroviário,5,11406.03
SC,ES,473,29813.96,Inflamável,Aéreo,6,5042.85
SC,ES,337,4596.85,Comum,Rodoviário,3,2047.64
SC,PR,1305,23826.99,Frágil,Ferroviário,6,4837.28
MG,GO,528,8475.82,Industrial,Ferroviário,14,1671.62
GO,PR,2783,22190.1,Comum,Aéreo,11,14915.98
GO,GO,1095,27642.55,Perecível,Rodoviário,9,6013.84
PR,ES,579,25837.91,Comum,Aéreo,2,4882.17
BA,BA,1621,29009.44,Industrial,Ferroviário,12,5960.83
SC,BA,1197,26682.43,Frágil,Ferroviário,2,6820.65
BA,SC,588,17901.7,Comum,Rodoviário,7,2741.11
PE,PR,2569,5679.34,Inflamável,Rodoviário,6,12111.65
SP,RJ,1481,6991.84,Inflamável,Rodoviário,6,6855.98
SP,RJ,1473,6978.81,Inflamável,Rodoviário,14,7381.48
MG,ES,512,27424.32,Comum,Rodoviário,6,2398.73
PR,SP,842,1569.07,Industrial,Ferroviário,12,2614.79
ES,PR,442,18758.65,Inflamável,Rodoviário,12,2761.95
GO,RJ,433,13103.59,Inflamável,Rodoviário,10,2247.24
RJ,MG,1855,4985.57,Inflamável,Ferroviário,12,7658.81
BA,ES,214,10250.76,Inflamável,Ferroviário,4,998.58
SP,GO,1647,25265.97,Perecível,Rodoviário,9,7654.76
RJ,SP,103,23323.01,Perecível,Aéreo,8,1467.66
SP,RJ,1423,238.48,Frágil,Rodoviário,11,5683.68
PE,PE,95,10883.76,Frágil,Aéreo,14,1017.24
PE,RJ,2752,25578.11,Comum,Rodoviário,3,14351.5
BA,PE,2493,21152.74,Perecível,Aéreo,2,23021.02
MG,GO,81,5918.78,Frágil,Rodoviário,6,589.37
GO,GO,778,29611.13,Perecível,Ferroviário,13,3119.99
SC,BA,1332,6499.23,Perecível,Rodoviário,4,6028.39
SP,MG,1447,24329.93,Comum,Ferroviário,10,4552.32
SP,RS,772,21588.62,Inflamável,Aéreo,8,6452.36
ES,SC,241,9583.77,Inflamável,Aéreo,12,1843.62
RS,GO,565,741.46,Perecível,Rodoviário,7,2122.72
BA,PE,284,314.93,Inflamável,Ferroviário,7,1394.37
PR,RS,517,28470.79,Frágil,Aéreo,9,4479.37
SC,PE,401,28047.46,Frágil,Aéreo,6,3757.1
ES,BA,736,1450.43,Frágil,Rodoviário,10,3350.03
ES,BA,2747,13250.68,Industrial,Aéreo,7,14547.99
PE,PE,531,12851.15,Perecível,Ferroviário,10,1989.83
GO,SC,361,12478.28,Industrial,Rodoviário,2,1592.95
MG,PE,274,13918.34,Perecível,Ferroviário,2,1927.96
PR,RS,1237,4095.14,Inflamável,Rodoviário,14,5720.87
ES,SP,1686,23096.48,Industrial,Rodoviário,12,6148.45
ES,MG,2475,24366.34,Industrial,Rodoviário,8,9208.26
SC,SP,2854,14165.58,Frágil,Rodoviário,14,11841.36
RS,ES,1529,12689.43,Comum,Aéreo,9,8436.43
RJ,GO,1247,4853.4,Comum,Ferroviário,1,5506.82
GO,PE,2730,2822.5,Comum,Ferroviário,7,8444.9
ES,PE,1772,22396.68,Inflamável,Rodoviário,4,9168.87
GO,SC,1815,28845.93,Frágil,Aéreo,10,11697.08
BA,BA,964,6629.67,Frágil,Aéreo,1,8233.78
PR,ES,2909,21417.76,Frágil,Rodoviário,6,12422.47
PR,RS,1272,11591.9,Perecível,Ferroviário,8,4444.44
BA,BA,1856,21002.05,Perecível,Ferroviário,8,7678.95
SC,RJ,2519,20427.06,Perecível,Ferroviário,13,9596.9
GO,ES,969,29803.27,Frágil,Aéreo,5,7168.01
SP,ES,147,29728.79,Frágil,Aéreo,1,2532.23
MG,SP,426,4638.36,Inflamável,Rodoviário,8,2133.43
SP,MG,2769,12501.89,Frágil,Aéreo,4,17071.45
PE,GO,1527,29705.15,Comum,Ferroviário,13,5416.69
MG,RS,1474,1198.78,Perecível,Rodoviário,13,6048.37
PE,GO,1276,17998.78,Inflamável,Ferroviário,6,5422.09
SC,GO,2018,5400.48,Perecível,Rodoviário,14,8884.0
RJ,BA,1780,11362.37,Frágil,Aéreo,11,10852.2
BA,BA,1241,23318.67,Industrial,Rodoviário,8,4711.72
PR,PE,2938,19075.09,Industrial,Ferroviário,8,9759.73
RJ,SP,1007,3973.39,Comum,Ferroviário,5,2952.07
RJ,SP,1255,14616.41,Inflamável,Aéreo,3,12999.29
